Rank,ASN,Cone_Size,Node_Degree,Direct_Customers
63596,18745,0,2,0
63597,48081,0,2,0
63598,30613,0,3,0
63599,145478,0,1,0
63600,136194,0,1,0
63601,31849,0,1,0
63602,13679,0,3,0
63603,131702,0,3,0
63604,274674,0,2,0
63605,26257,0,1,0
63606,57618,0,1,0
63607,149837,0,1,0
63608,50553,0,5,0
63609,200306,0,3,0
63610,400395,0,1,0
63611,201597,0,1,0
63612,27244,0,2,0
63613,269036,0,7,0
63614,22140,0,1,0
63615,271857,0,3,0
63616,49468,0,5,0
63617,62357,0,2,0
63618,60518,0,2,0
63619,23463,0,2,0
63620,28686,0,2,0
63621,216378,0,1,0
63622,136664,0,2,0
63623,5707,0,2,0
63624,215428,0,2,0
63625,212237,0,5,0
63626,18729,0,2,0
63627,142279,0,1,0
63628,131705,0,5,0
63629,145773,0,1,0
63630,8921,0,2,0
63631,59923,0,1,0
63632,262523,0,1,0
63633,7165,0,2,0
63634,35309,0,1,0
63635,23081,0,3,0
63636,1661,0,2,0
63637,400211,0,1,0
63638,34263,0,2,0
63639,401014,0,1,0
63640,145828,0,1,0
63641,42982,0,1,0
63642,7328,0,3,0
63643,27735,0,4,0
63644,38756,0,3,0
63645,270275,0,1,0
63646,151462,0,1,0
63647,262201,0,2,0
63648,263818,0,2,0
63649,41243,0,1,0
63650,133213,0,2,0
63651,41931,0,4,0
63652,200618,0,1,0
63653,397535,0,1,0
63654,212804,0,1,0
63655,2505,0,1,0
63656,60532,0,1,0
63657,149199,0,1,0
63658,46691,0,3,0
63659,38900,0,2,0
63660,269814,0,3,0
63661,274052,0,1,0
63662,269696,0,1,0
63663,198978,0,3,0
63664,16388,0,2,0
63665,198098,0,3,0
63666,38772,0,2,0
63667,24622,0,1,0
63668,197058,0,5,0
63669,393348,0,2,0
63670,21214,0,4,0
63671,133807,0,3,0
63672,55420,0,2,0
63673,9520,0,1,0
63674,144779,0,1,0
63675,394631,0,2,0
63676,397736,0,2,0
63677,31589,0,2,0
63678,269547,0,2,0
63679,395182,0,1,0
63680,203127,0,1,0
63681,137883,0,1,0
63682,207185,0,1,0
63683,57879,0,1,0
63684,203182,0,14,0
63685,394791,0,3,0
63686,37534,0,2,0
63687,13410,0,2,0
63688,29375,0,2,0
63689,30501,0,1,0
63690,17826,0,5,0
63691,30348,0,2,0
63692,140120,0,3,0
63693,346,0,2,0
63694,32155,0,3,0
63695,63893,0,1,0
63696,21137,0,2,0
63697,50571,0,2,0
63698,151823,0,1,0
63699,395442,0,1,0
63700,35691,0,6,0
63701,209806,0,2,0
63702,401362,0,1,0
63703,152775,0,3,0
63704,7045,0,2,0
63705,132145,0,1,0
63706,273348,0,2,0
63707,11238,0,2,0
63708,30680,0,1,0
63709,132575,0,1,0
63710,151351,0,4,0
63711,44723,0,1,0
63712,201820,0,3,0
63713,21646,0,5,0
63714,203262,0,2,0
63715,399115,0,2,0
63716,131558,0,2,0
63717,10278,0,6,0
63718,209596,0,2,0
63719,5583,0,22,0
63720,7191,0,1,0
63721,27080,0,1,0
63722,140765,0,2,0
63723,205676,0,1,0
63724,400321,0,2,0
63725,138191,0,3,0
63726,211234,0,2,0
63727,39468,0,2,0
63728,39220,0,1,0
63729,106,0,1,0
63730,51825,0,2,0
63731,396014,0,2,0
63732,60877,0,3,0
63733,208198,0,1,0
63734,3369,0,1,0
63735,152210,0,2,0
63736,25800,0,1,0
63737,154202,0,1,0
63738,16013,0,2,0
63739,210805,0,9,0
63740,2903,0,3,0
63741,270370,0,4,0
63742,57028,0,1,0
63743,60100,0,1,0
63744,149552,0,1,0
63745,205367,0,1,0
63746,57904,0,1,0
63747,10497,0,3,0
63748,135087,0,1,0
63749,213920,0,3,0
63750,216416,0,2,0
63751,60962,0,2,0
63752,135160,0,1,0
63753,199024,0,2,0
63754,141149,0,1,0
63755,32050,0,3,0
63756,146388,0,1,0
63757,31074,0,3,0
63758,267499,0,1,0
63759,398003,0,1,0
63760,264285,0,7,0
63761,210096,0,1,0
63762,39290,0,3,0
63763,197564,0,2,0
63764,42863,0,3,0
63765,263927,0,1,0
63766,31802,0,2,0
63767,149175,0,2,0
63768,32602,0,2,0
63769,140003,0,1,0
63770,141463,0,2,0
63771,199408,0,5,0
63772,205234,0,2,0
63773,328619,0,1,0
63774,143191,0,1,0
63775,142831,0,1,0
63776,58238,0,3,0
63777,24751,0,4,0
63778,9862,0,1,0
63779,209005,0,3,0
63780,207180,0,2,0
63781,198850,0,2,0
63782,146610,0,1,0
63783,203677,0,1,0
63784,209256,0,2,0
63785,208401,0,1,0
63786,26220,0,2,0
63787,131159,0,2,0
63788,205359,0,2,0
63789,399042,0,2,0
63790,201886,0,1,0
63791,202384,0,4,0
63792,141638,0,2,0
63793,197136,0,2,0
63794,211418,0,1,0
63795,140801,0,1,0
63796,47593,0,2,0
63797,28233,0,2,0
63798,57493,0,1,0
63799,36877,0,1,0
63800,203817,0,1,0
63801,264481,0,2,0
63802,145799,0,1,0
63803,200417,0,2,0
63804,398072,0,1,0
63805,23836,0,3,0
63806,140230,0,2,0
63807,213823,0,1,0
63808,216022,0,1,0
63809,143818,0,1,0
63810,17445,0,1,0
63811,138844,0,2,0
63812,209223,0,1,0
63813,269845,0,1,0
63814,212717,0,1,0
63815,58182,0,3,0
63816,16861,0,2,0
63817,328018,0,1,0
63818,131287,0,1,0
63819,40572,0,2,0
63820,36020,0,3,0
63821,35705,0,2,0
63822,11895,0,2,0
63823,11500,0,2,0
63824,14793,0,1,0
63825,401514,0,1,0
63826,271527,0,2,0
63827,206384,0,1,0
63828,145511,0,1,0
63829,63730,0,1,0
63830,272480,0,2,0
63831,393553,0,1,0
63832,57794,0,4,0
63833,143995,0,1,0
63834,48289,0,1,0
63835,421005131,0,1,0
63836,18794,0,1,0
63837,137286,0,3,0
63838,268084,0,2,0
63839,149157,0,2,0
63840,273709,0,2,0
63841,50145,0,1,0
63842,9036,0,19,0
63843,135038,0,1,0
63844,145168,0,1,0
63845,64290,0,1,0
63846,146196,0,1,0
63847,60087,0,2,0
63848,211569,0,2,0
63849,9066,0,1,0
63850,60108,0,1,0
63851,22255,0,1,0
63852,149602,0,2,0
63853,64077,0,1,0
63854,151873,0,1,0
63855,16942,0,5,0
63856,16949,0,3,0
63857,36928,0,1,0
63858,47986,0,1,0
63859,137507,0,1,0
63860,8683,0,18,0
63861,56773,0,1,0
63862,153869,0,1,0
63863,52402,0,1,0
63864,269352,0,7,0
63865,398649,0,1,0
63866,139794,0,2,0
63867,7361,0,2,0
63868,138420,0,1,0
63869,21292,0,4,0
63870,142806,0,1,0
63871,46266,0,2,0
63872,141419,0,3,0
63873,202828,0,1,0
63874,201542,0,4,0
63875,143327,0,1,0
63876,33672,0,1,0
63877,131438,0,5,0
63878,264511,0,2,0
63879,43485,0,1,0
63880,47818,0,1,0
63881,274605,0,2,0
63882,198694,0,1,0
63883,214475,0,1,0
63884,272203,0,1,0
63885,211175,0,10,0
63886,13868,0,7,0
63887,146522,0,1,0
63888,395997,0,1,0
63889,393236,0,2,0
63890,213394,0,4,0
63891,144094,0,1,0
63892,265104,0,2,0
63893,53609,0,1,0
63894,201150,0,1,0
63895,269974,0,1,0
63896,45312,0,4,0
63897,23200,0,1,0
63898,8570,0,1,0
63899,42326,0,1,0
63900,200931,0,2,0
63901,212313,0,1,0
63902,46745,0,2,0
63903,13430,0,1,0
63904,58129,0,1,0
63905,27618,0,1,0
63906,134142,0,1,0
63907,35755,0,2,0
63908,50366,0,2,0
63909,399365,0,2,0
63910,16404,0,2,0
63911,267216,0,1,0
63912,203694,0,1,0
63913,1635,0,3,0
63914,213857,0,2,0
63915,143849,0,1,0
63916,41955,0,2,0
63917,994,0,2,0
63918,29674,0,1,0
63919,26750,0,1,0
63920,393592,0,3,0
63921,29939,0,1,0
63922,138610,0,2,0
63923,135867,0,1,0
63924,400203,0,2,0
63925,6752,0,16,0
63926,204388,0,1,0
63927,133839,0,1,0
63928,50502,0,2,0
63929,59499,0,1,0
63930,153722,0,3,0
63931,203696,0,1,0
63932,204939,0,1,0
63933,265360,0,1,0
63934,134969,0,1,0
63935,272137,0,5,0
63936,400953,0,1,0
63937,138331,0,2,0
63938,51344,0,1,0
63939,53472,0,3,0
63940,216130,0,1,0
63941,210063,0,2,0
63942,62102,0,1,0
63943,399599,0,2,0
63944,206677,0,2,0
63945,41247,0,1,0
63946,211289,0,1,0
63947,150232,0,1,0
63948,26333,0,1,0
63949,209120,0,1,0
63950,63759,0,1,0
63951,204091,0,1,0
63952,54076,0,1,0
63953,208549,0,9,0
63954,216344,0,1,0
63955,138455,0,1,0
63956,208118,0,2,0
63957,22372,0,2,0
63958,266753,0,2,0
63959,38583,0,8,0
63960,212758,0,1,0
63961,328728,0,5,0
63962,30339,0,2,0
63963,138122,0,1,0
63964,49234,0,2,0
63965,897,0,11,0
63966,397994,0,6,0
63967,394735,0,2,0
63968,267008,0,2,0
63969,213596,0,1,0
63970,136962,0,1,0
63971,39032,0,1,0
63972,209163,0,2,0
63973,29696,0,3,0
63974,36791,0,3,0
63975,131840,0,1,0
63976,27604,0,2,0
63977,60393,0,2,0
63978,198606,0,2,0
63979,210944,0,1,0
63980,60635,0,2,0
63981,45652,0,2,0
63982,59093,0,3,0
63983,12701,0,9,0
63984,34866,0,1,0
63985,5414,0,2,0
63986,327983,0,8,0
63987,4717,0,1,0
63988,27603,0,1,0
63989,53525,0,7,0
63990,204541,0,2,0
63991,11039,0,8,0
63992,273125,0,2,0
63993,274575,0,1,0
63994,4503,0,3,0
63995,327891,0,1,0
63996,327695,0,2,0
63997,54257,0,3,0
63998,211041,0,12,0
63999,29711,0,2,0
64000,53341,0,2,0
64001,267646,0,2,0
64002,16617,0,5,0
64003,396534,0,1,0
64004,400973,0,1,0
64005,56928,0,2,0
64006,396937,0,1,0
64007,62210,0,2,0
64008,133464,0,3,0
64009,24489,0,5,0
64010,58499,0,2,0
64011,27898,0,1,0
64012,132583,0,2,0
64013,401900,0,1,0
64014,144043,0,1,0
64015,63528,0,7,0
64016,50172,0,12,0
64017,137376,0,2,0
64018,32999,0,1,0
64019,145709,0,1,0
64020,57883,0,18,0
64021,400040,0,1,0
64022,143898,0,1,0
64023,143408,0,1,0
64024,328866,0,2,0
64025,26218,0,3,0
64026,3496,0,1,0
64027,131919,0,2,0
64028,39112,0,5,0
64029,137580,0,2,0
64030,14264,0,1,0
64031,4833,0,5,0
64032,149415,0,2,0
64033,211186,0,12,0
64034,393813,0,3,0
64035,146262,0,1,0
64036,63278,0,3,0
64037,43791,0,1,0
64038,35163,0,2,0
64039,270424,0,1,0
64040,267704,0,2,0
64041,31374,0,1,0
64042,50270,0,4,0
64043,144932,0,1,0
64044,33176,0,3,0
64045,43611,0,1,0
64046,29363,0,1,0
64047,59606,0,2,0
64048,215431,0,1,0
64049,47137,0,2,0
64050,5738,0,1,0
64051,44837,0,7,0
64052,198334,0,4,0
64053,47592,0,1,0
64054,140333,0,1,0
64055,142736,0,1,0
64056,204024,0,11,0
64057,29109,0,1,0
64058,212618,0,2,0
64059,138088,0,3,0
64060,138325,0,1,0
64061,31416,0,3,0
64062,274464,0,10,0
64063,145922,0,1,0
64064,154012,0,1,0
64065,56570,0,1,0
64066,43922,0,2,0
64067,141978,0,2,0
64068,204161,0,2,0
64069,18572,0,1,0
64070,264322,0,1,0
64071,200565,0,6,0
64072,273575,0,2,0
64073,39174,0,3,0
64074,198633,0,1,0
64075,147277,0,3,0
64076,399235,0,2,0
64077,142807,0,1,0
64078,150202,0,3,0
64079,150722,0,1,0
64080,35416,0,2,0
64081,41169,0,2,0
64082,262741,0,2,0
64083,13118,0,3,0
64084,39936,0,1,0
64085,213123,0,1,0
64086,213050,0,13,0
64087,268029,0,3,0
64088,327978,0,1,0
64089,38170,0,1,0
64090,329138,0,1,0
64091,63048,0,1,0
64092,16255,0,1,0
64093,151109,0,1,0
64094,14305,0,1,0
64095,41328,0,1,0
64096,37387,0,1,0
64097,62420,0,1,0
64098,19912,0,1,0
64099,212726,0,1,0
64100,56172,0,7,0
64101,271752,0,2,0
64102,398556,0,1,0
64103,62207,0,1,0
64104,59946,0,2,0
64105,396922,0,10,0
64106,266899,0,1,0
64107,46154,0,1,0
64108,55281,0,2,0
64109,140020,0,2,0
64110,273896,0,1,0
64111,61201,0,1,0
64112,274750,0,2,0
64113,137718,0,11,0
64114,136516,0,1,0
64115,264582,0,1,0
64116,56758,0,8,0
64117,265550,0,6,0
64118,208697,0,2,0
64119,62552,0,1,0
64120,274129,0,1,0
64121,400008,0,2,0
64122,213891,0,5,0
64123,142600,0,1,0
64124,204575,0,1,0
64125,133633,0,2,0
64126,205677,0,2,0
64127,62653,0,2,0
64128,204917,0,8,0
64129,30659,0,2,0
64130,328850,0,1,0
64131,400079,0,1,0
64132,12924,0,2,0
64133,1441,0,2,0
64134,145319,0,1,0
64135,267511,0,4,0
64136,28737,0,1,0
64137,199755,0,1,0
64138,42422,0,1,0
64139,153606,0,2,0
64140,395384,0,1,0
64141,269398,0,4,0
64142,37402,0,2,0
64143,393806,0,2,0
64144,140485,0,2,0
64145,138061,0,1,0
64146,264868,0,1,0
64147,35178,0,1,0
64148,22310,0,1,0
64149,9322,0,1,0
64150,4264073039,0,1,0
64151,58708,0,3,0
64152,271863,0,1,0
64153,267000,0,2,0
64154,265440,0,3,0
64155,204273,0,3,0
64156,9753,0,2,0
64157,203186,0,1,0
64158,204489,0,1,0
64159,204240,0,4,0
64160,64104,0,1,0
64161,14426,0,2,0
64162,57842,0,3,0
64163,4966,0,3,0
64164,214683,0,3,0
64165,33853,0,2,0
64166,205597,0,7,0
64167,55762,0,2,0
64168,4539,0,4,0
64169,197429,0,1,0
64170,17266,0,2,0
64171,2701,0,1,0
64172,51960,0,6,0
64173,215061,0,1,0
64174,266995,0,1,0
64175,151140,0,1,0
64176,397130,0,3,0
64177,16570,0,2,0
64178,27899,0,2,0
64179,33831,0,3,0
64180,396844,0,2,0
64181,2031,0,1,0
64182,267048,0,1,0
64183,122,0,4,0
64184,14512,0,2,0
64185,146266,0,1,0
64186,141918,0,2,0
64187,51695,0,2,0
64188,212562,0,2,0
64189,131126,0,3,0
64190,205233,0,2,0
64191,149971,0,2,0
64192,272167,0,4,0
64193,211229,0,3,0
64194,141684,0,1,0
64195,27894,0,2,0
64196,267438,0,4,0
64197,915,0,1,0
64198,213116,0,1,0
64199,269267,0,9,0
64200,266293,0,1,0
64201,46780,0,1,0
64202,142122,0,1,0
64203,34747,0,1,0
64204,399786,0,2,0
64205,264421,0,4,0
64206,197679,0,2,0
64207,48386,0,5,0
64208,212026,0,1,0
64209,4549,0,8,0
64210,16807,0,4,0
64211,134506,0,1,0
64212,43460,0,1,0
64213,269407,0,1,0
64214,198819,0,2,0
64215,273904,0,2,0
64216,206485,0,1,0
64217,53819,0,2,0
64218,209980,0,2,0
64219,23852,0,2,0
64220,15596,0,7,0
64221,270072,0,2,0
64222,61185,0,1,0
64223,215051,0,1,0
64224,25946,0,1,0
64225,33463,0,2,0
64226,271298,0,4,0
64227,138172,0,1,0
64228,214545,0,1,0
64229,15196,0,1,0
64230,328301,0,1,0
64231,1563,0,1,0
64232,401566,0,1,0
64233,201545,0,2,0
64234,53498,0,2,0
64235,395727,0,2,0
64236,146907,0,2,0
64237,214955,0,7,0
64238,207281,0,1,0
64239,22547,0,1,0
64240,47898,0,6,0
64241,18967,0,2,0
64242,203701,0,1,0
64243,203943,0,2,0
64244,7657,0,2,0
64245,215438,0,1,0
64246,7477,0,8,0
64247,137753,0,5,0
64248,27941,0,3,0
64249,32762,0,1,0
64250,42903,0,2,0
64251,400508,0,2,0
64252,212053,0,1,0
64253,268480,0,1,0
64254,208678,0,1,0
64255,27197,0,2,0
64256,17049,0,3,0
64257,398079,0,5,0
64258,25910,0,1,0
64259,199315,0,2,0
64260,153331,0,2,0
64261,144014,0,1,0
64262,39587,0,1,0
64263,268649,0,3,0
64264,204021,0,2,0
64265,328557,0,1,0
64266,141467,0,2,0
64267,19721,0,4,0
64268,30798,0,4,0
64269,328241,0,2,0
64270,12095,0,1,0
64271,212660,0,2,0
64272,39556,0,1,0
64273,396481,0,2,0
64274,266132,0,3,0
64275,25155,0,1,0
64276,42650,0,2,0
64277,213679,0,2,0
64278,394771,0,1,0
64279,394534,0,2,0
64280,51222,0,2,0
64281,61145,0,2,0
64282,273776,0,2,0
64283,8967,0,1,0
64284,201044,0,2,0
64285,54278,0,1,0
64286,268664,0,5,0
64287,265633,0,2,0
64288,207345,0,1,0
64289,274588,0,1,0
64290,62316,0,4,0
64291,395011,0,2,0
64292,137669,0,1,0
64293,61706,0,2,0
64294,262212,0,1,0
64295,25481,0,1,0
64296,212001,0,12,0
64297,27918,0,2,0
64298,11962,0,2,0
64299,203955,0,2,0
64300,146155,0,1,0
64301,59467,0,1,0
64302,272483,0,3,0
64303,398441,0,2,0
64304,153116,0,1,0
64305,147254,0,2,0
64306,57333,0,7,0
64307,203408,0,2,0
64308,216244,0,1,0
64309,272877,0,2,0
64310,40536,0,4,0
64311,268560,0,4,0
64312,199700,0,1,0
64313,208944,0,2,0
64314,401152,0,1,0
64315,45720,0,2,0
64316,400645,0,2,0
64317,207761,0,2,0
64318,58169,0,1,0
64319,154044,0,1,0
64320,16356,0,1,0
64321,20526,0,2,0
64322,212095,0,2,0
64323,214340,0,1,0
64324,208894,0,1,0
64325,329171,0,1,0
64326,32908,0,2,0
64327,139018,0,2,0
64328,143423,0,1,0
64329,264807,0,2,0
64330,271347,0,4,0
64331,210968,0,1,0
64332,400908,0,2,0
64333,15430,0,3,0
64334,145530,0,1,0
64335,197956,0,4,0
64336,19590,0,2,0
64337,145722,0,1,0
64338,38936,0,2,0
64339,147135,0,2,0
64340,44278,0,3,0
64341,35626,0,2,0
64342,143332,0,1,0
64343,32810,0,2,0
64344,400071,0,1,0
64345,397791,0,1,0
64346,201356,0,2,0
64347,209628,0,1,0
64348,397844,0,2,0
64349,17,0,2,0
64350,24849,0,2,0
64351,202780,0,3,0
64352,154363,0,1,0
64353,57661,0,4,0
64354,211798,0,1,0
64355,132844,0,1,0
64356,37508,0,2,0
64357,29241,0,1,0
64358,265905,0,2,0
64359,15319,0,2,0
64360,8868,0,2,0
64361,12228,0,1,0
64362,328575,0,3,0
64363,13460,0,5,0
64364,151397,0,5,0
64365,268812,0,7,0
64366,213480,0,2,0
64367,395544,0,3,0
64368,32008,0,3,0
64369,63166,0,1,0
64370,44436,0,3,0
64371,204324,0,2,0
64372,27784,0,2,0
64373,398581,0,1,0
64374,138747,0,1,0
64375,206848,0,1,0
64376,41724,0,1,0
64377,14735,0,3,0
64378,12105,0,3,0
64379,201014,0,3,0
64380,139708,0,1,0
64381,268888,0,4,0
64382,145769,0,1,0
64383,396450,0,7,0
64384,393510,0,1,0
64385,150882,0,1,0
64386,213299,0,2,0
64387,399773,0,2,0
64388,6580,0,2,0
64389,209617,0,2,0
64390,399759,0,2,0
64391,153595,0,2,0
64392,16910,0,3,0
64393,208608,0,8,0
64394,213938,0,1,0
64395,273586,0,2,0
64396,153528,0,2,0
64397,131646,0,5,0
64398,9026,0,1,0
64399,329167,0,1,0
64400,30638,0,1,0
64401,203540,0,1,0
64402,206084,0,2,0
64403,12109,0,1,0
64404,214691,0,1,0
64405,58522,0,2,0
64406,399781,0,1,0
64407,144054,0,1,0
64408,35518,0,4,0
64409,268541,0,4,0
64410,268885,0,1,0
64411,26734,0,2,0
64412,26736,0,1,0
64413,138538,0,3,0
64414,22950,0,3,0
64415,22354,0,1,0
64416,29993,0,3,0
64417,146572,0,1,0
64418,60478,0,1,0
64419,64492,0,5,0
64420,142929,0,1,0
64421,151383,0,1,0
64422,37444,0,1,0
64423,52711,0,7,0
64424,216375,0,4,0
64425,23313,0,2,0
64426,267903,0,2,0
64427,131780,0,1,0
64428,210154,0,1,0
64429,266441,0,3,0
64430,64520,0,2,0
64431,53546,0,1,0
64432,50055,0,2,0
64433,268595,0,4,0
64434,136559,0,1,0
64435,58479,0,1,0
64436,61735,0,3,0
64437,267623,0,4,0
64438,214679,0,2,0
64439,139715,0,1,0
64440,213008,0,2,0
64441,14313,0,2,0
64442,23719,0,1,0
64443,142386,0,2,0
64444,19605,0,5,0
64445,147137,0,3,0
64446,60500,0,1,0
64447,213231,0,1,0
64448,134312,0,2,0
64449,135948,0,2,0
64450,43800,0,1,0
64451,203165,0,12,0
64452,14929,0,2,0
64453,11685,0,6,0
64454,33908,0,2,0
64455,19168,0,1,0
64456,207001,0,2,0
64457,207572,0,2,0
64458,143495,0,1,0
64459,140853,0,1,0
64460,272696,0,2,0
64461,139445,0,2,0
64462,22138,0,2,0
64463,11155,0,2,0
64464,154317,0,1,0
64465,271013,0,1,0
64466,205019,0,6,0
64467,265072,0,3,0
64468,4888,0,1,0
64469,211832,0,1,0
64470,402059,0,2,0
64471,61396,0,2,0
64472,271018,0,8,0
64473,57586,0,5,0
64474,31711,0,2,0
64475,202822,0,1,0
64476,198062,0,2,0
64477,209573,0,3,0
64478,267560,0,1,0
64479,31114,0,1,0
64480,59607,0,4,0
64481,214132,0,3,0
64482,15669,0,2,0
64483,63844,0,2,0
64484,267117,0,2,0
64485,58079,0,1,0
64486,327745,0,1,0
64487,200452,0,1,0
64488,60948,0,2,0
64489,145629,0,1,0
64490,263031,0,2,0
64491,270851,0,6,0
64492,273991,0,3,0
64493,36717,0,1,0
64494,55592,0,1,0
64495,39830,0,2,0
64496,153229,0,1,0
64497,140025,0,1,0
64498,140250,0,1,0
64499,135746,0,2,0
64500,11807,0,2,0
64501,56698,0,2,0
64502,265238,0,1,0
64503,273203,0,3,0
64504,47132,0,2,0
64505,204605,0,2,0
64506,197714,0,2,0
64507,131930,0,6,0
64508,395885,0,1,0
64509,395123,0,1,0
64510,268827,0,1,0
64511,147310,0,1,0
64512,199973,0,1,0
64513,53674,0,1,0
64514,48494,0,1,0
64515,16331,0,1,0
64516,49395,0,5,0
64517,42375,0,1,0
64518,328014,0,3,0
64519,209662,0,2,0
64520,1842,0,4,0
64521,200218,0,4,0
64522,1652,0,1,0
64523,53324,0,1,0
64524,152533,0,2,0
64525,269603,0,1,0
64526,13347,0,3,0
64527,133985,0,2,0
64528,273020,0,1,0
64529,198347,0,3,0
64530,150461,0,1,0
64531,215985,0,2,0
64532,399938,0,3,0
64533,265476,0,1,0
64534,153233,0,1,0
64535,215335,0,1,0
64536,56898,0,3,0
64537,36137,0,2,0
64538,135687,0,3,0
64539,199274,0,4,0
64540,57753,0,8,0
64541,37114,0,9,0
64542,9703,0,2,0
64543,200361,0,3,0
64544,139506,0,1,0
64545,54735,0,3,0
64546,201477,0,3,0
64547,273973,0,1,0
64548,144355,0,1,0
64549,38667,0,3,0
64550,56993,0,2,0
64551,142969,0,1,0
64552,213155,0,1,0
64553,207851,0,1,0
64554,203757,0,1,0
64555,44051,0,2,0
64556,46203,0,3,0
64557,19512,0,8,0
64558,32049,0,1,0
64559,56178,0,2,0
64560,394558,0,2,0
64561,62966,0,2,0
64562,203451,0,4,0
64563,151538,0,4,0
64564,200169,0,1,0
64565,42050,0,1,0
64566,140924,0,2,0
64567,62370,0,1,0
64568,25094,0,4,0
64569,17308,0,2,0
64570,142931,0,1,0
64571,44393,0,7,0
64572,34680,0,1,0
64573,19054,0,3,0
64574,201346,0,2,0
64575,329221,0,2,0
64576,37637,0,1,0
64577,149222,0,1,0
64578,273916,0,1,0
64579,213930,0,1,0
64580,215104,0,2,0
64581,208920,0,5,0
64582,213685,0,2,0
64583,200585,0,2,0
64584,401092,0,1,0
64585,24202,0,1,0
64586,268302,0,2,0
64587,20371,0,3,0
64588,42655,0,2,0
64589,136852,0,1,0
64590,398713,0,2,0
64591,135981,0,1,0
64592,398234,0,1,0
64593,8435,0,4,0
64594,272180,0,1,0
64595,17918,0,2,0
64596,45576,0,3,0
64597,401437,0,1,0
64598,394866,0,1,0
64599,49567,0,7,0
64600,25621,0,1,0
64601,29605,0,4,0
64602,49015,0,2,0
64603,206670,0,1,0
64604,211797,0,1,0
64605,210402,0,1,0
64606,61808,0,3,0
64607,28098,0,1,0
64608,152069,0,4,0
64609,215568,0,1,0
64610,39415,0,1,0
64611,57914,0,3,0
64612,18573,0,1,0
64613,50570,0,3,0
64614,146336,0,1,0
64615,207163,0,5,0
64616,23581,0,2,0
64617,206625,0,1,0
64618,59078,0,5,0
64619,395137,0,2,0
64620,52205,0,1,0
64621,3456,0,3,0
64622,48774,0,2,0
64623,143783,0,1,0
64624,205902,0,1,0
64625,16232,0,1,0
64626,48350,0,4,0
64627,328114,0,6,0
64628,211202,0,2,0
64629,143009,0,1,0
64630,154009,0,1,0
64631,4283,0,1,0
64632,12081,0,2,0
64633,57323,0,1,0
64634,11309,0,2,0
64635,35590,0,6,0
64636,208129,0,2,0
64637,52453,0,2,0
64638,208909,0,1,0
64639,41617,0,5,0
64640,9823,0,4,0
64641,267675,0,3,0
64642,207752,0,1,0
64643,137291,0,1,0
64644,131803,0,1,0
64645,199840,0,4,0
64646,263507,0,1,0
64647,2635,0,62,0
64648,153284,0,1,0
64649,26595,0,1,0
64650,57198,0,1,0
64651,60558,0,3,0
64652,150564,0,2,0
64653,35195,0,1,0
64654,207388,0,1,0
64655,197897,0,1,0
64656,51977,0,2,0
64657,274082,0,1,0
64658,270897,0,1,0
64659,21982,0,2,0
64660,39946,0,1,0
64661,151589,0,2,0
64662,57084,0,3,0
64663,54086,0,2,0
64664,271173,0,1,0
64665,202252,0,1,0
64666,38066,0,2,0
64667,145833,0,1,0
64668,269314,0,5,0
64669,209220,0,1,0
64670,274579,0,6,0
64671,142561,0,2,0
64672,266767,0,2,0
64673,56669,0,4,0
64674,202479,0,5,0
64675,135432,0,4,0
64676,23021,0,1,0
64677,53613,0,1,0
64678,62341,0,1,0
64679,206992,0,1,0
64680,36415,0,1,0
64681,41877,0,1,0
64682,207274,0,2,0
64683,395753,0,13,0
64684,200737,0,1,0
64685,146704,0,1,0
64686,58823,0,2,0
64687,396080,0,1,0
64688,55204,0,2,0
64689,53736,0,6,0
64690,51817,0,1,0
64691,207561,0,6,0
64692,199230,0,3,0
64693,153936,0,1,0
64694,136538,0,1,0
64695,271737,0,4,0
64696,397701,0,1,0
64697,263206,0,1,0
64698,207909,0,1,0
64699,44778,0,1,0
64700,63369,0,2,0
64701,44607,0,2,0
64702,270076,0,1,0
64703,270292,0,2,0
64704,42787,0,4,0
64705,136169,0,3,0
64706,395515,0,2,0
64707,143585,0,1,0
64708,16430,0,1,0
64709,136695,0,2,0
64710,202563,0,4,0
64711,33573,0,2,0
64712,49924,0,3,0
64713,214349,0,1,0
64714,263726,0,3,0
64715,140382,0,1,0
64716,204436,0,1,0
64717,144722,0,1,0
64718,22736,0,1,0
64719,145191,0,1,0
64720,144705,0,1,0
64721,216456,0,18,0
64722,209844,0,1,0
64723,62779,0,1,0
64724,269190,0,2,0
64725,269691,0,2,0
64726,203206,0,2,0
64727,272716,0,1,0
64728,266433,0,1,0
64729,38474,0,2,0
64730,31685,0,1,0
64731,397918,0,2,0
64732,208833,0,1,0
64733,31821,0,2,0
64734,153466,0,1,0
64735,150444,0,1,0
64736,13781,0,8,0
64737,27805,0,1,0
64738,137023,0,1,0
64739,36585,0,1,0
64740,32153,0,1,0
64741,14431,0,1,0
64742,18893,0,2,0
64743,210511,0,2,0
64744,197934,0,2,0
64745,149350,0,4,0
64746,38967,0,1,0
64747,143797,0,1,0
64748,138236,0,1,0
64749,16349,0,2,0
64750,49222,0,2,0
64751,7975,0,2,0
64752,212371,0,2,0
64753,204930,0,4,0
64754,41710,0,7,0
64755,206318,0,1,0
64756,204096,0,2,0
64757,52300,0,5,0
64758,17707,0,7,0
64759,14238,0,1,0
